,gameId,playId,rolling_pass_def_epa,rolling_run_def_epa,rolling_pass_off_epa,rolling_run_off_epa
4326,2017092407,372,0.33369842502116775,-0.06597025092818762,-0.3461949255196047,-0.014925842361934578
4327,2017092407,426,0.34047247570965244,-0.06597025092818762,-0.33286244869530557,-0.014925842361934578
4328,2017092407,450,0.34047247570965244,-0.07576120896090188,-0.33286244869530557,-0.020323695185832494
4329,2017092407,480,0.3311694628281448,-0.07576120896090188,-0.3274067574341885,-0.020323695185832494
4330,2017092407,504,0.3311694628281448,-0.08521975243367193,-0.3274067574341885,-0.025689672534394255
4331,2017092407,674,0.3311694628281448,-0.08957578077316446,-0.3274067574341885,-0.028235933249215098
4332,2017092407,695,0.3057410132888062,-0.08957578077316446,-0.3256326992175556,-0.028235933249215098
4333,2017092407,717,0.3057410132888062,-0.09607191206551705,-0.3256326992175556,-0.032313881493645294
4334,2017092407,841,0.31268165724967345,-0.09607191206551705,-0.313231333953205,-0.032313881493645294
4335,2017092407,865,0.3528895669585606,-0.09607191206551705,-0.288719541132544,-0.032313881493645294
4336,2017092407,1122,0.35413944649513324,-0.09607191206551705,-0.2836034541764298,-0.032313881493645294
4337,2017092407,1146,0.35413944649513324,-0.08199991847976985,-0.2836034541764298,-0.026951218927867112
4338,2017092407,1169,0.26537173554833005,-0.08199991847976985,-0.32010914251243194,-0.026951218927867112
4339,2017092407,1290,0.26537173554833005,-0.0706705145556643,-0.32010914251243194,-0.02188541142646909
4340,2017092407,1311,0.26537173554833005,-0.07195737622986247,-0.32010914251243194,-0.02288259911604907
4341,2017092407,1387,0.26305651926970747,-0.07195737622986247,-0.30944582507507823,-0.02288259911604907
4342,2017092407,1411,0.26305651926970747,-0.05062845671873395,-0.30944582507507823,-0.012375846313093379
4343,2017092407,1469,0.2512734570471229,-0.05062845671873395,-0.30801820658770895,-0.012375846313093379
4344,2017092407,1493,0.24124705192880364,-0.05062845671873395,-0.30962629099718386,-0.012375846313093379
4345,2017092407,1515,0.22948212462998804,-0.05062845671873395,-0.3122715921042765,-0.012375846313093379
4346,2017092407,1881,0.22751435610923976,-0.05062845671873395,-0.30978533917595685,-0.012375846313093379
4347,2017092407,1954,0.22452166018282135,-0.05062845671873395,-0.3079093266214603,-0.012375846313093379
4348,2017092407,1978,0.23203145433354205,-0.05062845671873395,-0.3004044640700744,-0.012375846313093379
4349,2017092407,2019,0.23203145433354205,-0.0488035262428259,-0.3004044640700744,-0.013097956456601714
4350,2017092407,2040,0.23203145433354205,-0.048254399126149955,-0.3004044640700744,-0.013024584722538615
4351,2017092407,2061,0.23203145433354205,-0.05646662527439794,-0.3004044640700744,-0.017769480224444852
4352,2017092407,2418,0.2206381081764702,-0.05646662527439794,-0.29331560110282817,-0.017769480224444852
4353,2017092407,2454,0.2206381081764702,-0.05107389007372007,-0.29331560110282817,-0.015253485582192198
4354,2017092407,2475,0.2206381081764702,-0.04092584529582534,-0.29331560110282817,-0.00980315250443445
4355,2017092407,2496,0.19791954186369898,-0.04092584529582534,-0.2965596036128546,-0.00980315250443445
4356,2017092407,2550,0.23116119536341911,-0.04092584529582534,-0.27476382896591717,-0.00980315250443445
4357,2017092407,2574,0.23116119536341911,-0.03216421632723382,-0.27476382896591717,-0.005403985335502502
4358,2017092407,2595,0.23116119536341911,-0.03230506129851485,-0.27476382896591717,-0.005646407506970068
4359,2017092407,2616,0.22274862421724057,-0.03230506129851485,-0.2704350288809711,-0.005646407506970068
4360,2017092407,2678,0.2159667044446153,-0.03230506129851485,-0.2713804219652455,-0.005646407506970068
4361,2017092407,2706,0.23890261011455946,-0.03230506129851485,-0.2552367911533737,-0.005646407506970068
4362,2017092407,3032,0.23890261011455946,-0.03461308401620927,-0.2552367911533737,-0.007615761598687422
4363,2017092407,3053,0.2265313548539068,-0.03461308401620927,-0.2566278233196605,-0.007615761598687422
4364,2017092407,3075,0.24146425070472513,-0.03461308401620927,-0.24506964341758214,-0.007615761598687422
4365,2017092407,3099,0.24146425070472513,-0.03443305952023862,-0.24506964341758214,-0.00798093307054515
4366,2017092407,3120,0.24146425070472513,-0.030849110377581014,-0.24506964341758214,-0.006020755694236584
4367,2017092407,3158,0.24146425070472513,-0.024810043867978724,-0.24506964341758214,-0.002588597672364793
4368,2017092407,3179,0.24146425070472513,-0.02590654111298338,-0.24506964341758214,-0.003367210013371069
4369,2017092407,3200,0.25554420631765595,-0.02590654111298338,-0.22284768427002943,-0.003367210013371069
4370,2017092407,3224,0.25554420631765595,-0.023035979605366137,-0.22284768427002943,-0.0019027983884659662
4371,2017092407,3245,0.25554420631765595,-0.02672937580474678,-0.22284768427002943,-0.004241711728638039
4372,2017092407,3266,0.23595656897786746,-0.02672937580474678,-0.22664818237580653,-0.004241711728638039
4373,2017092407,3421,0.23595656897786746,-0.024510786208279865,-0.22664818237580653,-0.003148095407178728
4374,2017092407,3442,0.23595656897786746,-0.026054575346865942,-0.22664818237580653,-0.004204335716822757
4375,2017092407,3463,0.23595656897786746,-0.016524318871749672,-0.22664818237580653,0.0014880171903633023
4376,2017092407,3484,0.23559514341867877,-0.016524318871749672,-0.21675780345348106,0.0014880171903633023
4377,2017092407,3508,0.22983343531031739,-0.016524318871749672,-0.21783780383050647,0.0014880171903633023
4378,2017092407,3530,0.2218204281217724,-0.016524318871749672,-0.22035570426484866,0.0014880171903633023
4379,2017092407,3552,0.20753083999617222,-0.016524318871749672,-0.2268133736307487,0.0014880171903633023
4380,2017092407,3763,0.20753083999617222,-0.020711511920682532,-0.2268133736307487,-0.0015909992480686577
4381,2017092407,3784,0.21718214461504567,-0.020711511920682532,-0.21618629348361015,-0.0015909992480686577
4382,2017092407,3808,0.21718214461504567,-0.018207376146742903,-0.21618629348361015,-0.0002299040312451215
4383,2017092407,3829,0.21718214461504567,-0.01794157194497097,-0.21618629348361015,-0.00015804493705900348
4384,2017092407,3867,0.21718214461504567,-0.02888639208334521,-0.21618629348361015,-0.007127479196811992
4385,2017092407,4285,0.2095060474564894,-0.02888639208334521,-0.21199532475335334,-0.007127479196811992
4386,2017092407,4326,0.20664203089415964,-0.02888639208334521,-0.21162179443415324,-0.007127479196811992
4387,2017100105,128,0.0,-0.0309966000495479,-0.21162179443415324,-0.0071770367352610226
4388,2017100105,149,1.305417599040085,-0.0309966000495479,-0.1960624160395457,-0.0071770367352610226
4389,2017100105,173,1.305417599040085,0.0433464159917397,-0.1960624160395457,-0.006282190197019751
4390,2017100105,194,1.305417599040085,0.2757321988174225,-0.1960624160395457,-0.0013117752858954328
4391,2017100105,330,0.6817000554874546,0.2757321988174225,-0.1890631618603753,-0.0013117752858954328
4392,2017100105,354,0.6817000554874546,0.1355103162544158,-0.1890631618603753,-0.0027552091912793736
4393,2017100105,375,0.3758268053310794,0.1355103162544158,-0.19106109344237013,-0.0027552091912793736
4394,2017100105,397,0.5567944668873682,0.1355103162544158,-0.18103806264026187,-0.0027552091912793736
4395,2017100105,421,0.4452238682295302,0.1355103162544158,-0.182356393622405,-0.0027552091912793736
4396,2017100105,443,0.4452238682295302,0.043640295311342885,-0.182356393622405,-0.004556382135357939
4397,2017100105,464,0.4869748243575238,0.043640295311342885,-0.17395236891107263,-0.004556382135357939
4398,2017100105,488,0.4869748243575238,0.015886557307870405,-0.17395236891107263,-0.005710779701934856
4399,2017100105,509,0.5882167188504425,0.015886557307870405,-0.16114654845017393,-0.005710779701934856
4400,2017100105,533,0.5882167188504425,-0.013178078819432226,-0.16114654845017393,-0.0074678339616576885
4401,2017100105,554,0.6453839197793668,-0.013178078819432226,-0.14981849773606287,-0.0074678339616576885
4402,2017100105,691,0.6453839197793668,0.006990412442973989,-0.14981849773606287,-0.005978478122026346
4403,2017100105,733,0.6453839197793668,0.04882469099795657,-0.14981849773606287,-0.0025301370458372784
4404,2017100105,754,0.6453839197793668,0.039992076037580926,-0.14981849773606287,-0.003040242454571723
4405,2017100105,775,0.6453839197793668,0.018396686091651404,-0.14981849773606287,-0.004772695711555253
4406,2017100105,796,0.5462810825178172,0.018396686091651404,-0.14045720504899173,-0.004772695711555253
4407,2017100105,820,0.5462810825178172,0.018303772010507813,-0.14045720504899173,-0.004565277169955262
4408,2017100105,841,0.5549786882871892,0.018303772010507813,-0.13317895434173682,-0.004565277169955262
4409,2017100105,871,0.5567876046153962,0.018303772010507813,-0.12980042323906232,-0.004565277169955262
4410,2017100105,912,0.6221943437970673,0.018303772010507813,-0.11940249803991687,-0.004565277169955262
4411,2017100105,1124,0.6221943437970673,0.01359217576449733,-0.11940249803991687,-0.004685982259076408
4412,2017100105,1145,0.6221943437970673,0.03910706826942397,-0.11940249803991687,-0.0015733550300733648
4413,2017100105,1166,0.6221943437970673,0.027773493622791825,-0.11940249803991687,-0.002779382721707777
4414,2017100105,1187,0.6221943437970673,0.05883923106219816,-0.11940249803991687,0.0012947961228527518
4415,2017100105,1208,0.6221943437970673,0.08081436045427709,-0.11940249803991687,0.004424630299923177
4416,2017100105,1229,0.6221943437970673,0.07887452280653329,-0.11940249803991687,0.0045062204376901715
4417,2017100105,1250,0.46925577782883116,0.07887452280653329,-0.11739320184418665,0.0045062204376901715
4418,2017100105,1272,0.494531739201193,0.07887452280653329,-0.11119106965045955,0.0045062204376901715
4419,2017100105,1296,0.494531739201193,0.07163444167412251,-0.11119106965045955,0.004436230303782977
4420,2017100105,1349,0.4486404908358749,0.07163444167412251,-0.11272788386507412,0.004436230303782977
4421,2017100105,1378,0.4052034464451025,0.07163444167412251,-0.11693370921146047,0.004436230303782977
4422,2017100105,1678,0.4034099420405633,0.07163444167412251,-0.11493558258659954,0.004436230303782977
4423,2017100105,1735,0.4034099420405633,0.08224439859701746,-0.11493558258659954,0.00731171400651546
4424,2017100105,1815,0.4034099420405633,0.09444563720899166,-0.11493558258659954,0.0096432280837688
4425,2017100105,1836,0.3666052261283089,0.09444563720899166,-0.11441983839132554,0.0096432280837688
4426,2017100105,1877,0.40116248787693376,0.09444563720899166,-0.10642277601164903,0.0096432280837688
4427,2017100105,1901,0.37650943308856905,0.09444563720899166,-0.10857316055196685,0.0096432280837688
4428,2017100105,1923,0.2848367224951179,0.09444563720899166,-0.1228930382170069,0.0096432280837688
4429,2017100105,2016,0.2848367224951179,0.10206207185970119,-0.1228930382170069,0.012827629505830766
4430,2017100105,2037,0.2848367224951179,0.09826770299101056,-0.1228930382170069,0.012499706350267401
4431,2017100105,2058,0.2554263495751505,0.09826770299101056,-0.12331437224752016,0.012499706350267401
4432,2017100105,2080,0.2773051820456853,0.09826770299101056,-0.11751869435853576,0.012499706350267401
4433,2017100105,2104,0.26867787873990207,0.09826770299101056,-0.1175631084375674,0.012499706350267401
4434,2017100105,2128,0.26867787873990207,0.08359691919455749,-0.1175631084375674,0.011001259729243441
4435,2017100105,2149,0.2844420864892396,0.08359691919455749,-0.11117910780090429,0.011001259729243441
4436,2017100105,2173,0.2844420864892396,0.06453277537308165,-0.11117910780090429,0.007676091531123425
4437,2017100105,2194,0.27507937548804023,0.06453277537308165,-0.10989327121271115,0.007676091531123425
4438,2017100105,2218,0.2651804141005675,0.06453277537308165,-0.11042295833698802,0.007676091531123425
4439,2017100105,2242,0.2912888332427668,0.06453277537308165,-0.10327113074766234,0.007676091531123425
4440,2017100105,2322,0.2912888332427668,0.056348132931614385,-0.10327113074766234,0.006807492517069176
4441,2017100105,2343,0.2912888332427668,0.05550780560429714,-0.10327113074766234,0.006820890248569567
4442,2017100105,2387,0.3278105672477441,0.05550780560429714,-0.09030367293139721,0.006820890248569567
4443,2017100105,2534,0.3278105672477441,0.05384053059459434,-0.09030367293139721,0.006830246869203148
4444,2017100105,2559,0.3278105672477441,0.037537324578995036,-0.09030367293139721,0.0032502641394048675
4445,2017100105,2733,0.3239021017188013,0.037537324578995036,-0.08624119969992976,0.0032502641394048675
4446,2017100105,2761,0.3239021017188013,0.029555250990961204,-0.08624119969992976,0.00162832621686396
4447,2017100105,2831,0.2993058900046815,0.029555250990961204,-0.08891868911616536,0.00162832621686396
4448,2017100105,2853,0.3232097550824311,0.029555250990961204,-0.0815843196497288,0.00162832621686396
4449,2017100105,2877,0.3232097550824311,0.025972346244435306,-0.0815843196497288,0.001073864401595054
4450,2017100105,2898,0.3232097550824311,0.014535676920331739,-0.0815843196497288,-0.0016772965124119037
4451,2017100105,2952,0.3232097550824311,0.024081805816296327,-0.0815843196497288,0.0007905769436750805
4452,2017100105,2973,0.3232097550824311,0.01776933297470817,-0.0815843196497288,-0.0007280793446345608
4453,2017100105,2994,0.33028030350779,0.01776933297470817,-0.07197779227219094,-0.0007280793446345608
4454,2017100105,3100,0.33028030350779,0.032380803385047494,-0.07197779227219094,0.0032204831555254364
4455,2017100105,3121,0.33028030350779,0.027907440710080514,-0.07197779227219094,0.0021536827572689503
4456,2017100105,3142,0.33028030350779,0.021534272119918377,-0.07197779227219094,0.0005553251779589199
4457,2017100105,3163,0.2930702257576617,0.021534272119918377,-0.07589022839771815,0.0005553251779589199
4458,2017100105,3421,0.2930702257576617,0.01536323553066009,-0.07589022839771815,-0.000963002144843638
4459,2017100105,3442,0.2641147942186418,0.01536323553066009,-0.08106250506703279,-0.000963002144843638
4460,2017100105,3461,0.2641147942186418,0.011371136644004114,-0.08106250506703279,-0.0019471326402051915
4461,2017100105,3603,0.2641147942186418,0.011177709918535996,-0.08106250506703279,-0.0019515682190331743
4462,2017100105,3641,0.2641147942186418,0.0024542483866359303,-0.08106250506703279,-0.004367381595564162
4463,2017100105,3662,0.2641147942186418,-0.006533743812661718,-0.08106250506703279,-0.006905358519133492
4464,2017100811,418,0.0,0.7595093143172559,-0.08106250506703279,-0.004077260095382978
4465,2017100811,439,-0.240029856329784,0.7595093143172559,-0.08103928698709666,-0.004077260095382978
4466,2017100811,461,0.29972172718650403,0.7595093143172559,-0.07569033394238538,-0.004077260095382978
4467,2017100811,487,0.29972172718650403,0.09979262770502824,-0.07569033394238538,-0.00534772368374427
4468,2017100811,515,0.4416205189889304,0.09979262770502824,-0.07038008637413115,-0.00534772368374427
4469,2017100811,540,0.4416205189889304,0.007967840453299319,-0.07038008637413115,-0.006582028106689301
4470,2017100811,593,0.19150651138209382,0.007967840453299319,-0.07300390169009409,-0.006582028106689301
4471,2017100811,962,0.19150651138209382,-0.013350791559787512,-0.07300390169009409,-0.007090838606634327
4472,2017100811,983,0.06477528969602077,-0.013350791559787512,-0.07519587362210227,-0.007090838606634327
4473,2017100811,1005,-0.0880951552768233,-0.013350791559787512,-0.08015563535928198,-0.007090838606634327
4474,2017100811,1324,-0.0880951552768233,0.014339322689920626,-0.08015563535928198,-0.0060737161942239
4475,2017100811,1345,-0.0880951552768233,-0.4504056694228595,-0.08015563535928198,-0.02577771217461119
4476,2017100811,1476,-0.10810576251242268,-0.4504056694228595,-0.08115901505474281,-0.02577771217461119
4477,2017100811,1502,-0.10810576251242268,-0.30201053506711384,-0.08115901505474281,-0.021452796799667734
4478,2017100811,1523,-0.10810576251242268,-0.24710695078829317,-0.08115901505474281,-0.019547547585931368
4479,2017100811,1544,-0.10810576251242268,-0.21719447442228573,-0.08115901505474281,-0.018669784583645502
4480,2017100811,1565,-0.10810576251242268,-0.15452641292187563,-0.08115901505474281,-0.015649462786891735
4481,2017100811,1586,-0.10810576251242268,-0.06088562593019253,-0.08115901505474281,-0.01027912523232468
4482,2017100811,1624,-0.10810576251242268,-0.05728187557542693,-0.08115901505474281,-0.010217309467471122
4483,2017100811,2004,-0.03958265833498419,-0.05728187557542693,-0.07708372246389794,-0.010217309467471122
4484,2017100811,2033,-0.06636342353054434,-0.05728187557542693,-0.07888748536760189,-0.010217309467471122
4485,2017100811,2102,-0.06624488830460552,-0.05728187557542693,-0.07883566400867137,-0.010217309467471122
4486,2017100811,2124,-0.06534280037284687,-0.05728187557542693,-0.07872187971469692,-0.010217309467471122
4487,2017100811,2185,-0.06534280037284687,-0.06365965532556095,-0.07872187971469692,-0.011538362340066345
4488,2017100811,2206,-0.06534280037284687,-0.07200568009866398,-0.07872187971469692,-0.01242233492417845
4489,2017100811,2227,-0.1453681615261861,-0.07200568009866398,-0.085615535633485,-0.01242233492417845
4490,2017100811,2498,-0.11207853977275237,-0.07200568009866398,-0.08279039367574086,-0.01242233492417845
4491,2017100811,2526,-0.10521148918944927,-0.07200568009866398,-0.08224344981589027,-0.01242233492417845
4492,2017100811,2550,-0.10521148918944927,-0.024944945734299305,-0.08224344981589027,-0.008655017479801748
4493,2017100811,2604,-0.10521148918944927,-0.019172003203614892,-0.08224344981589027,-0.008132022987581632
4494,2017100811,2625,-0.10521148918944927,-0.019105167064305,-0.08224344981589027,-0.00816181720650996
4495,2017100811,2646,-0.10521148918944927,-0.05343882100532922,-0.08224344981589027,-0.011836056530915823
4496,2017100811,2667,0.0036269019033309223,-0.05343882100532922,-0.07076877420798944,-0.011836056530915823
4497,2017100811,2687,-0.024332712858531752,-0.05343882100532922,-0.07365111376651579,-0.011836056530915823
4498,2017100811,2999,-0.024332712858531752,-0.057232978253159546,-0.07365111376651579,-0.012680659144349599
4499,2017100811,3031,-0.04280848967553005,-0.057232978253159546,-0.07550239207892091,-0.012680659144349599
4500,2017100811,3053,-0.04280848967553005,0.003023099819689083,-0.07550239207892091,-0.0057087690776467335
4501,2017100811,3074,-0.04280848967553005,-0.0017685464102358134,-0.07550239207892091,-0.0062715959862175465
4502,2017100811,3095,0.07340113355185943,-0.0017685464102358134,-0.06051774155115923,-0.0062715959862175465
4503,2017100811,3346,0.08689222786161126,-0.0017685464102358134,-0.05834495881731054,-0.0062715959862175465
4504,2017100811,3379,0.08689222786161126,-0.029002949855256366,-0.05834495881731054,-0.009818545801387635
4505,2017100811,3489,0.09622521255369351,-0.029002949855256366,-0.05615758788646023,-0.009818545801387635
4506,2017100811,3513,0.08380962064494062,-0.029002949855256366,-0.05737639827507435,-0.009818545801387635
4507,2017100811,3567,0.08380962064494062,-0.041549794776735656,-0.05737639827507435,-0.011759992899179656
4508,2017100811,3588,0.06356058277856151,-0.041549794776735656,-0.059372698802525235,-0.011759992899179656
4509,2017100811,3821,0.055594821084412285,-0.041549794776735656,-0.060143242335277694,-0.011759992899179656
4510,2017100811,3843,0.0506010129549343,-0.041549794776735656,-0.06051854491781957,-0.011759992899179656
4511,2017100811,3867,0.14290507356994211,-0.041549794776735656,-0.04623642395117452,-0.011759992899179656
4512,2017100811,3891,0.12066211288484124,-0.041549794776735656,-0.04906013422092005,-0.011759992899179656
4513,2017100811,4072,0.11558814647200524,-0.041549794776735656,-0.04932255945072017,-0.011759992899179656
4514,2017100811,4094,0.1197819367442646,-0.041549794776735656,-0.04814251580645864,-0.011759992899179656
4515,2017100811,4118,0.1382013967035768,-0.041549794776735656,-0.044646440121878024,-0.011759992899179656
4516,2017100811,4142,0.1382013967035768,-0.041549794776735656,-0.044646440121878024,-0.011759992899179656
4517,2017100811,4176,0.1828949952997199,-0.041549794776735656,-0.036068816671746426,-0.011759992899179656
4518,2017100811,4200,0.1828949952997199,-0.041549794776735656,-0.036068816671746426,-0.011759992899179656
4519,2017100811,4222,0.23726398060587237,-0.041549794776735656,-0.02538602280337995,-0.011759992899179656
4520,2017100811,4242,0.23726398060587237,-0.013599841582041559,-0.02538602280337995,-0.008072286759456917
4521,2017101502,52,0.14360946496901084,-0.11905253515093743,-0.02359281716935351,-0.008072286759456917
4522,2017101502,76,0.14360946496901084,-0.11872910240958845,-0.02359281716935351,-0.00862110471049124
4523,2017101502,97,0.14360946496901084,-0.11272862494824808,-0.02359281716935351,-0.006609124120146361
4524,2017101502,118,0.14899898200192135,-0.11272862494824808,-0.0199606598862917,-0.006609124120146361
4525,2017101502,142,0.14899898200192135,-0.1101641742339738,-0.0199606598862917,-0.006236521584261645
4526,2017101502,163,0.14383376515703422,-0.1101641742339738,-0.020993360606257692,-0.006236521584261645
4527,2017101502,185,0.14383376515703422,-0.11040403227881122,-0.020993360606257692,-0.006954355192832906
4528,2017101502,196,0.14383376515703422,-0.10468132176011655,-0.020993360606257692,-0.004974075991581836
4529,2017101502,217,0.1295991373559325,-0.10468132176011655,-0.025240959939170953,-0.004974075991581836
4530,2017101502,515,0.1295991373559325,-0.10687593366717063,-0.025240959939170953,-0.006451469792461437
4531,2017101502,559,0.12292669825158688,-0.10687593366717063,-0.027029255686819305,-0.006451469792461437
4532,2017101502,582,0.11377214885868189,-0.10687593366717063,-0.030313538466413645,-0.006451469792461437
4533,2017101502,741,0.12164255529948333,-0.10687593366717063,-0.02667214969407102,-0.006451469792461437
4534,2017101502,765,0.12164255529948333,-0.10559550067222777,-0.02667214969407102,-0.007103778403038667
4535,2017101502,786,0.13160640445496286,-0.10559550067222777,-0.021696909515972414,-0.007103778403038667
4536,2017101502,810,0.13160640445496286,-0.10571581054897815,-0.021696909515972414,-0.007727881747169664
4537,2017101502,854,0.15353645285566764,-0.10571581054897815,-0.011689341058871676,-0.007727881747169664
4538,2017101502,1337,0.14877494012847728,-0.10571581054897815,-0.013197839722062616,-0.007727881747169664
4539,2017101502,1369,0.14877494012847728,-0.10773556457394895,-0.013197839722062616,-0.009423916776147094
4540,2017101502,1603,0.1541917462521108,-0.10773556457394895,-0.00998516175736067,-0.009423916776147094
4541,2017101502,1627,0.1541917462521108,-0.10986624506114488,-0.00998516175736067,-0.010888955072737341
4542,2017101502,1648,0.1562136309312288,-0.10986624506114488,-0.00818690173292397,-0.010888955072737341
4543,2017101502,1672,0.1562136309312288,-0.08494564717683951,-0.00818690173292397,-0.0008454850590668122
4544,2017101502,1699,0.1562136309312288,-0.08512583676706222,-0.00818690173292397,-0.001162090758927716
4545,2017101502,1720,0.1587099882702019,-0.08512583676706222,-0.0057148802665109135,-0.001162090758927716
4546,2017101502,1898,0.1555779828000357,-0.08512583676706222,-0.006597713022682447,-0.001162090758927716
4547,2017101502,1920,0.1555779828000357,-0.0864335622087203,-0.006597713022682447,-0.002438851297340402
4548,2017101502,1958,0.14307553815854704,-0.0864335622087203,-0.011107642834355164,-0.002438851297340402
4549,2017101502,2210,0.14125626621633164,-0.0864335622087203,-0.011466642750227313,-0.002438851297340402
4550,2017101502,2232,0.13862212391284126,-0.0864335622087203,-0.01218990126669214,-0.002438851297340402
4551,2017101502,2384,0.13862212391284126,-0.07889263810064184,-0.01218990126669214,-7.028637744432201e-05
4552,2017101502,2410,0.13862212391284126,-0.08454967125615875,-0.01218990126669214,-0.002779572144282396
4553,2017101502,2431,0.14343732665059092,-0.08454967125615875,-0.008806419847689928,-0.002779572144282396
4554,2017101502,2455,0.12473527401657078,-0.08454967125615875,-0.01667369041540444,-0.002779572144282396
4555,2017101502,2616,0.12473527401657078,-0.08401964057973722,-0.01667369041540444,-0.0032214930239281526
4556,2017101502,2637,0.11953377976991054,-0.08401964057973722,-0.018215905674619344,-0.0032214930239281526
4557,2017101502,2694,0.11953377976991054,-0.079708978752827,-0.018215905674619344,-0.0017351150495469735
4558,2017101502,2715,0.11396200425707532,-0.079708978752827,-0.019964595573841032,-0.0017351150495469735
4559,2017101502,2737,0.11944744827310924,-0.079708978752827,-0.017125729829369687,-0.0017351150495469735
4560,2017101502,2761,0.11944744827310924,-0.08486908894920783,-0.017125729829369687,-0.004706504378454491
4561,2017101502,2782,0.1126802050483508,-0.08486908894920783,-0.019454488694396047,-0.004706504378454491
4562,2017101502,2804,0.13081874685359657,-0.08486908894920783,-0.010838202198395949,-0.004706504378454491
4563,2017101502,2828,0.13081874685359657,-0.08787923523816611,-0.010838202198395949,-0.0067313759366874875
4564,2017101502,2849,0.13684919027303896,-0.08787923523816611,-0.007311276916969555,-0.0067313759366874875
4565,2017101502,2873,0.13684919027303896,-0.08472923252493965,-0.007311276916969555,-0.005719669631959622
4566,2017101502,2894,0.13684919027303896,-0.08880684015575964,-0.007311276916969555,-0.007811782434624548
4567,2017101502,2915,0.14705359132481755,-0.08880684015575964,-0.0014346919342751202,-0.007811782434624548
4568,2017101502,3196,0.14705359132481755,-0.09374743183702097,-0.0014346919342751202,-0.010536190615909189
4569,2017101502,3234,0.15754429640035975,-0.09374743183702097,0.004237781349602726,-0.010536190615909189
4570,2017101502,3258,0.15754429640035975,-0.0920019396995816,0.004237781349602726,-0.010162757900399628
4571,2017101502,3279,0.1068380627639129,-0.0920019396995816,-0.01869446818359721,-0.010162757900399628
4572,2017101502,3332,0.1068380627639129,-0.09736131624174119,-0.01869446818359721,-0.013111695599879234
4573,2017101502,3353,0.1009463800211068,-0.09736131624174119,-0.02080906331272161,-0.013111695599879234
4574,2017101502,3379,0.1009463800211068,-0.09712912592076461,-0.02080906331272161,-0.0134442546117111
4575,2017101502,3598,0.1009463800211068,-0.09936414848551929,-0.02080906331272161,-0.01472232779372589
4576,2017101502,3639,0.1009463800211068,-0.09913100565928877,-0.02080906331272161,-0.014832536217532255
4577,2017101502,3702,0.09076108907456691,-0.09913100565928877,-0.024394705161371308,-0.014832536217532255
4578,2017101502,3912,0.09076108907456691,-0.09786423361204112,-0.024394705161371308,-0.01466503201542822
4579,2017101502,3933,0.09076108907456691,-0.09803462555880556,-0.024394705161371308,-0.014962238522547477
4580,2017101502,3954,0.09076108907456691,-0.10246766189483157,-0.024394705161371308,-0.017307502464503802
4581,2017101502,4178,0.09076108907456691,-0.10532583488337569,-0.024394705161371308,-0.018904508929163795
4582,2017101502,4199,0.09076108907456691,-0.10532583488337569,-0.024394705161371308,-0.018904508929163795
4583,2017091009,222,0.024812539360027263,0.09689871652164696,0.0,-0.460004862397909
4584,2017091009,243,0.024812539360027263,0.08338904219554433,0.0,-0.634127162862569
4585,2017091009,264,-0.07152480006734306,0.08338904219554433,-2.1588338209937,-0.634127162862569
4586,2017091009,350,-0.07152480006734306,0.07987817299916694,-2.1588338209937,-0.3359315539710223
4587,2017091009,371,-0.04305920153745868,0.07987817299916694,-0.925391833204776,-0.3359315539710223
4588,2017091009,395,-0.02390887185782997,0.07987817299916694,-0.5517241600512834,-0.3359315539710223
4589,2017091009,419,-0.02390887185782997,0.08430046829420867,-0.5517241600512834,-0.11224091937765475
4590,2017091009,463,0.008916777586793868,0.08430046829420867,-0.12023628682072757,-0.11224091937765475
4591,2017091009,492,0.008916777586793868,0.07445233981077863,-0.12023628682072757,-0.14953855631433213
4592,2017091009,513,0.008916777586793868,0.0618648572281624,-0.12023628682072757,-0.22154558607144273
4593,2017091009,534,-0.01753349606079747,0.0618648572281624,-0.2677600690020346,-0.22154558607144273
4594,2017091009,818,-0.01753349606079747,0.07385970678259078,-0.2677600690020346,-0.0973435608805931
4595,2017091009,839,-0.01753349606079747,0.0690481154716765,-0.2677600690020346,-0.11304362661814155
4596,2017091009,860,-0.06747976823919428,0.0690481154716765,-0.49597976780700864,-0.11304362661814155
4597,2017091009,1062,-0.05334129777792522,0.0690481154716765,-0.3920079253757194,-0.11304362661814155
4598,2017091009,1086,-0.05334129777792522,0.06349295373275925,-0.3920079253757194,-0.10702443127956926
4599,2017091009,1107,-0.05334129777792522,0.05830864920195694,-0.3920079253757194,-0.12200064225094931
4600,2017091009,1128,-0.06769437463671021,0.05830864920195694,-0.40174711962492893,-0.12200064225094931
4601,2017091009,1356,-0.08380818269601058,0.05830864920195694,-0.45540538972982425,-0.12200064225094931
4602,2017091009,1392,-0.08380818269601058,0.04908107002128794,-0.45540538972982425,-0.13417146005085662
4603,2017091009,1413,-0.09548424666929091,0.04908107002128794,-0.4678314415219424,-0.13417146005085662
4604,2017091009,1647,-0.07036440239925101,0.04908107002128794,-0.3515690030516641,-0.13417146005085662
4605,2017091009,1674,-0.08459821480498578,0.04908107002128794,-0.3938025200539356,-0.13417146005085662
4606,2017091009,1693,-0.07944434452394078,0.04908107002128794,-0.3618067383763542,-0.13417146005085662
4607,2017091009,1717,-0.09798531099116776,0.04908107002128794,-0.41725972190427485,-0.13417146005085662
